0,1.75801003220672
0.769259245548438,1.6511355643579
1.43656757857328,1.5012308888313
2.0986932217821,1.30247936178877
3.34179839336616,0.804459889682746
3.72265205641728,0.522577092511013
4.01058749490986,0.347082886017843
4.48702476585348,0.105361307518602
4.78554769925591,0.018939954836561
5.06889275534002,0.021609965572132
5.3717839558731,0.015645244882095
5.65535112723504,0.00969440639692
0,2.19191685484767
0.719579461740643,2.07933217339799
1.48180505682449,1.99545126420612
2.05849035649502,1.86285307074372
3.28908303409469,1.60047477140636
3.96075963425018,1.28102672787177
4.53426128160515,0.771994039906712
4.78258616221819,0.383884611113169
5.07496390626735,0.035973420205087
5.36549068966794,0.009902639469885
5.65527708880909,0.012568022803835
0,0.005778910284491
0.722216667542241,0.007032280554544
1.39623365925616,0.009723745827652
2.05712125110951,0.012702756063401
3.29649217516506,0.017110236366217
3.68074923499391,0.019690922328001
3.96789315863609,0.022847716237144
4.487960533188,0.024794266993256
4.68919573330647,0.030481030855324
4.97290923104522,0.030132126925759
5.30077403771358,0.030874542661295
5.590188459076,0.031387625787425
